33885569	GYR	-0.3632965	-0.31219482	0.57424927
164957579	ACC	1.4281311	0.53886414	5.0770874
33885579	GYR	-0.49118042	-0.59703064	0.4150238
33885585	MAG	2.4673462	-21.702576	-30.090332
164957589	ACC	1.4883118	-0.053237915	5.6935577
33885589	GYR	-0.5623627	-0.8123169	0.2766266
164957599	ACC	1.611969	-0.5564575	6.630768
33885599	GYR	-0.58914185	-0.9235687	0.14230347
33885604	MAG	1.6845703	-21.324158	-30.116272
164957609	ACC	1.7701263	-0.95347595	7.5905914
33885609	GYR	-0.55137634	-0.9151764	0.013595581
164957619	ACC	1.7725983	-1.2775421	7.934204
33885619	GYR	-0.42980957	-0.7684479	-0.08909607
33885624	MAG	0.59051514	-20.974731	-30.400085
164957629	ACC	1.8539581	-1.4825134	7.633011
33885629	GYR	-0.24667358	-0.50331116	-0.15219116
164957639	ACC	2.1772003	-1.5356598	6.8486786
33885639	GYR	-0.044815063	-0.18455505	-0.2015686
33885643	MAG	0.3250122	-20.768738	-30.027771
164957649	ACC	2.5956116	-1.4777527	5.577545
33885649	GYR	0.13858032	0.15348816	-0.2775116
164957659	ACC	3.0038147	-1.2460175	4.1581573
33885659	GYR	0.26837158	0.45967102	-0.39491272
33885662	MAG	0.4776001	-21.043396	-29.971313
164957669	ACC	3.187378	-0.9009552	2.8997955
33885669	GYR	0.3087616	0.6739044	-0.5579376
164957679	ACC	3.031845	-0.57554626	2.3469086
33885679	GYR	0.25437927	0.74269104	-0.74876404
33885681	MAG	1.2634277	-21.34552	-29.904175
164957689	ACC	2.548584	-0.3706665	2.5523682
33885689	GYR	0.13053894	0.669281	-0.9227905
33885701	MAG	2.191162	-21.720886	-29.88739
164957699	ACC	1.7796478	-0.36128235	3.0815887
33885699	GYR	-0.015945435	0.6023407	-1.0232391
164957709	ACC	0.99334717	-0.28318787	3.683548
33885709	GYR	-0.16763306	0.6448059	-1.0088806
33885720	MAG	3.4103394	-21.781921	-29.815674
164957719	ACC	0.46784973	0.39259338	4.371994
33885719	GYR	-0.33946228	0.7241974	-0.878952
164957728	ACC	0.97514343	1.907547	5.203415
33885729	GYR	-0.5550537	0.55430603	-0.6959686
33885739	MAG	4.7042847	-21.514893	-29.959106
164957738	ACC	2.1683044	4.07399	6.333954
33885739	GYR	-0.83180237	0.1002655	-0.5615387
164957748	ACC	3.1271973	6.082062	8.392471
33885748	GYR	-1.1474762	-0.44763184	-0.54615784
33885758	MAG	4.974365	-20.874023	-30.760193
164957758	ACC	4.1250763	7.8493195	11.009079
33885758	GYR	-1.4390869	-0.93740845	-0.64253235
164957768	ACC	4.278076	8.8016815	13.418091
33885768	GYR	-1.6720734	-1.1715546	-0.8339691
33885777	MAG	4.5074463	-19.506836	-30.921936
164957778	ACC	3.6218872	9.04747	15.02092
33885778	GYR	-1.8473969	-1.0209503	-1.0702515
164957788	ACC	2.8035889	9.11525	15.618759
33885788	GYR	-1.9876099	-0.7302704	-1.2871704
33885797	MAG	3.501892	-18.1427	-31.791687
164957798	ACC	2.2710571	9.390228	16.063965
33885798	GYR	-2.1416168	-0.6428528	-1.4901276
164957808	ACC	1.6914978	9.82016	17.400635
33885808	GYR	-2.3068695	-0.78715515	-1.6823425
33885816	MAG	3.8879395	-16.20636	-32.09076
164957818	ACC	0.9176941	9.76947	19.810928
33885818	GYR	-2.4221802	-0.97576904	-1.8265533
164957828	ACC	-0.22460938	8.66391	22.213821
33885828	GYR	-2.3821106	-1.0148163	-1.8515015
33885836	MAG	3.4851074	-14.11438	-33.18634
164957838	ACC	-1.292923	6.6915436	22.957947
33885838	GYR	-2.1075287	-0.7901764	-1.7124023
164957848	ACC	-1.8435364	4.7942963	21.246002
33885848	GYR	-1.634491	-0.40419006	-1.4319458
33885855	MAG	2.8152466	-12.359619	-33.361816
164957858	ACC	-2.0007324	3.9357452	18.06276
33885858	GYR	-1.1167755	-0.004714966	-1.0991516
33885874	MAG	3.0838013	-11.564636	-33.52661
164957868	ACC	-2.2124481	4.0013733	14.468735
33885868	GYR	-0.7160034	0.40322876	-0.8224945
164957878	ACC	-2.2097626	4.459564	10.677704
